listing_id,id,date,reviewer_id,reviewer_name,comments
30320,57711074,2015-12-28,2207211,Spiros,"Normally I get a little nervous, when I have to write a review, trying to be fair but also accurate.<br/>Fortunately Dana and her collegues save me the trouble and stress now and make it pretty easy for me.<br/>Everything was perfect.<br/>A very cosy, spacious, very clean appartment for at least 3-4ppl, with everything needed in the most central location u can imagine, near everything and in a very affordable price.<br/>Bed, matress, kitchen, heating, wifi, check in..all perfect. <br/>The TV is a new flat one and not the small one in the pics.<br/>Dana and her collegues were very professional, polite, helpful and always present during my stay.<br/>A clear recommendation and my choice, when I come back.<br/>Todo perfecto..apartamento muy limpio, comodo y central, exactamente como se ve en las fotos.<br/>Dana y sus compañeras eran muy profesionales y atentas y me ofrecieron una estancia agradable."
30320,58795610,2016-01-05,17942682,Jennesi,"Alquilé el apartamento por 8 noches para mi madre y debo decir que la experiencia gue muy buena. Al momento de alquilar no tuve mucha comunicación con Dana, no recibí ningún mensaje cuando reservé pero siempre responde a las preguntas. No conocí a Dana personalmente, sin embargo nos atendió Natalia quien es muy simpática y amable, nos enseñó el apartamento de forma muy específica y nos informó de todo, siempre pendiente de los detalles y con una sonrisa. El apartamento en sí está genial; en este caso como solo era para mi madre tenía el tamaño perfecto para estar muy cómoda, muy buen colchón y almohadas, el salón muy práctico con su sofá y el TV es pantalla plana, no pequeñito como en la foto así que aún mejor :) La cocina está equipada con todo lo básico que necesites e incluso más. El baño está muy bien, había toalla y pequeños botes de shampoo y jabón, también papel. El apartamento también cuenta con un aire/calefacción que funciona perfecto, hacía mucho frío en la calle y con el balcón pensé que se podía pasar frío pero no, pocas veces hubo que encender la calefacción y solo por unos minutos. Al final de la estadía Natalia nos llamó a un taxi para el aeropuerto, cosa que nos pareció muy buen detalle. En general lo recomiendo totalmente, el precio muy correcto, calidad, ubicación y atención todo bueno! Muchísimas gracias y espero volver a alquilar con ustedes en el futuro :)!"
30320,59312742,2016-01-09,5258664,Nicole,As shown.  Great very from the balcony!
30320,59952539,2016-01-17,11868321,Kenda,"Have to echo the other reviews, great location I easily walked to Plaza Mayor, Mercado San Miguel, the Prado, etc. Easy to access metro, food, shopping, sites, etc. Lovely apt. and easy, accommodating arrival, even called a cab for me to make my departure nice n smooth. The only slight issue was that I could sometimes hear drunk revelers in the wee hours, I'm a very light sleeper so this was resolved with ear plugs. Loved it, and would happily return if I have the good fortune to land in Madrid again!<br/>"
30320,60434952,2016-01-23,40051000,Chantal,Had a nice stay at one of Dana's apartments in Madrid. Space was very clean and in an incredibly central location. Thanks!
30320,61178407,2016-02-01,52154884,Marcela,El apartamento está muy bien ubicado y tiene buenos accesos al metro y al centro de la ciudad. Cuenta con todo lo necesario para estar en él; destaca por su limpieza y la calidad del colchón (se duerme muy bien). Dana es muy amable y tiene excelente disposición ante cualquier requerimiento.
30320,61662591,2016-02-07,4261488,Hallie,I had a wonderful stay at this apartment! It was in a great location and I would definitely stay here again:)
30320,63919170,2016-02-28,55252892,Andres,"Todo perfecto, excelente atención, todo tal cual lo muestran las fotos, 100% recomendable, volvería!!"
30320,68593355,2016-04-05,841972,Bruce,Dana was the perfect host and her apartment in Sol was the perfect spot to explore Madrid.
30320,69096025,2016-04-09,33032309,Oveimar,Apartment location is just perfect and close to everything as few steps from El Sol metro station. It can be noisy at night though. The place is exactly as advertised.  
30320,69511596,2016-04-11,64070021,Rob,It is a great place in a nice neighbourhood! Dana is very helpful! The day we left we could place our luggage in the appertment so we could enjoy our last day in the beautiful city!
30320,70243513,2016-04-17,54449761,Minerva,"El apartamento está bien, justo  lo que esperas.<br/>La cama es muy cómoda,  tiene una bomba de frio/calor que va bien para cualquier época  del año.<br/>Apartamento situado a 1 minuto de la Puerta del Sol, cerca de todo pero un poco ruidoso."
30320,71246837,2016-04-24,32354675,Aline,"This is the absolute opposite  of the spirit  of Airbnb: 1) this is through an agency. 2) Nothing to make you feel welcome. 3)The beds, the sofa and the chairs are incredibly incomfortable.<br/>And finally we were asked to pay when we arrived, although we had already  done it through Airbnb...<br/>WORST expérience with Airbnb!"
